Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-268.01070278285187,-56.680395149503866,-158.5930029817196,-339.8051887978765,1342.5426926865457,609.9084382857601,-78.2512402637478,229.72403743603132,785.2809828171181,329.60785866403006,-517.6375725722851,268.6061446813797,-375.9722903021223,889.8567557265607,-389.76952848303137,-619.4397001855976,442.2702208098588,687.1718309215378,418.4032499526,-58.56000695610884,312.4389940111324,409.2706279730601,-38.205090473631685,48.92128240465225,648.4707381077537,-564.9249809002815,-290.1395147719745,-232.62666689227527,-340.4535742997457,-475.5302072703723,407.0959672646817,288.27928891160457,891.3584716160034,401.251572114302,-279.82752664838483,-327.2054888401647,139.97236765506662,-113.59801939725828,-107.50692748399176,-225.9898776345017,-484.0738445949588,-587.1986275394563,-642.4814101048592,546.7552947196195,661.0681248710639,847.8281474328062,328.9170821297334,514.9915644325451,893.9021549565113,-471.11881024127086,852.349804360683,253.3249711076236,-86.98564295335323,-276.42313293157423,-396.064283518267,-590.7071944708622,851.1773628416573,716.0484699230849,737.7559512717805,-407.6216459588572,-556.6137597903333,-642.4946505927625,870.3758231998507,649.113127861289,670.2674694873486,766.0764601365871,522.8753695747208,846.613938681719,770.8322052735231,667.2939641188353,-108.70788637715732,-623.3875053057504,-354.1247568602445,-511.9229131465236,934.1155011630173,419.881630426175,360.2906113722837,235.2912587100145,668.0858430581565
-174.9229825221948,28.088730321541693,-75.15240731492074,-253.6419258047452,1347.4929668702885,686.6626865521738,-86.55638217478754,175.64932142454043,730.0015494744121,420.5948601557463,-540.1697893596534,213.5581048056696,-394.6678336682468,857.4158366406598,-411.3629609053091,-639.1427180502532,514.9718602299084,640.8306719691726,372.4619040762758,-81.26292064958025,260.30176152160885,359.43681458577794,-61.69499804633327,-0.1593242882306465,706.1066639562971,-586.0623988508108,-301.2551155533009,-237.2419907786861,-343.19652389998504,-480.0680549659796,354.3377250579304,249.2831946477352,856.5517044111787,348.1227482934691,-288.13744064012747,-360.3026348619788,228.9237585951942,-152.16278630459288,-129.21364329126234,-254.094601177476,-488.3194990783252,-607.3971212452996,-605.064057567048,489.62037271266746,614.9129630358428,827.6164864053818,279.7016552841664,462.5170778116927,873.6658702629262,-470.8250331385125,866.5142029536282,191.29144650396705,-105.19877327626249,-284.87014234894514,-426.7515258130833,-583.8273508086654,900.7529972553622,775.6607897135978,727.9802354718446,-406.1512587582856,-570.5386688481108,-641.7103382369546,913.3440163307127,712.9464642772695,727.2771841715625,749.8429815078892,581.9758127068421,869.9564602754178,722.588928714582,724.020634862459,-122.36105896794678,-640.3512506404206,-367.4880755001628,-528.4251690564984,901.6903557482603,367.104397721314,312.4917230074078,186.4833993216932,616.1885367840595
-78.45906231617934,113.38134531788562,12.662951615282026,-161.31665891483334,1343.7739671270483,755.8073598841494,-93.60043859825169,121.86406574294996,670.816580800169,507.4539120798138,-562.7861717256224,159.60583507818075,-414.2310580936922,820.5172329100218,-429.67262277966665,-657.5912341754864,581.2917270132898,592.0849817061558,326.3239137602698,-101.81939028506004,209.5123881820657,309.4151125593223,-83.25642025376709,-47.736750935064975,755.3211553595102,-607.0043228455226,-313.03970137629454,-241.30567295326625,-348.2262069308296,-482.4209120125814,301.85982802120856,210.316596389334,818.0220299864627,293.9025076849787,-297.8483869749042,-394.8763698304605,314.4187942987694,-187.3622857361288,-148.58102041285505,-279.6115540808922,-493.9657482314529,-625.3346528325476,-559.354004158243,430.2083136615877,566.5636337524608,802.4245628745637,230.21912768200497,410.7785249685786,849.8405212665266,-469.43585372324856,871.6054473795731,130.6715294162106,-121.38668186186936,-293.07899133157304,-459.7778848071361,-571.0361482448791,942.1351757442222,828.4532064686791,711.9574066705036,-406.5345013421218,-586.3672276307516,-634.087586051689,948.5875597551372,769.5302651268355,777.177379269098,727.9541181110476,634.1774305984771,884.6893147458778,672.6099072124729,772.8312198881706,-137.72969374093418,-658.4892850809712,-383.4721275040749,-544.3992650653795,864.4757144693434,315.093956279669,264.5257685305308,137.69894495750518,562.5247198637165
19.768098782556,197.89290497858008,103.6184773981422,-64.08761030602527,1332.1319174106206,816.7331979617825,-99.43033951717672,68.73773569463869,608.3783529296064,588.9449786709052,-584.8299190083511,107.11407036920508,-434.3525310419558,779.7803856234993,-444.8076188897831,-674.0575084948392,640.5200485145789,541.3236640081126,280.245556550639,-120.28895218460794,160.3489721432619,259.5095907541249,-102.96791533842968,-93.51031344490572,795.865213110965,-627.1538131934797,-325.7719394700093,-245.20312242758047,-355.7169347350714,-482.9714039292333,249.98773568480928,171.47251198500058,776.2959003965998,238.9820083364476,-309.2477836839302,-430.4064648539927,395.0808284425983,-219.17556510926235,-165.73235669901666,-302.4153485186204,-501.3745455417711,-640.1652468381744,-505.4354074341863,368.9931844529534,516.4219299264659,772.7998792660211,180.79531329321583,360.1006281018467,822.7836632724578,-467.4842962935364,868.11711237424,71.91481833964338,-135.82090670347677,-301.441265982842,-494.6587818974859,-551.8324303803201,975.2849213145838,874.0694618034386,690.3471165112848,-409.132965030284,-603.8531666496779,-619.0756679763947,976.0691636568688,818.4580543003392,819.6710469042926,700.9596708792021,679.1096895891893,891.1341951128702,621.2182188840923,813.3941555351981,-154.5476987124425,-677.3402045685856,-401.9268586986726,-559.2193240408618,823.1021635877928,264.23683969055224,216.67617548543188,89.23772046750754,507.4463098424441
118.1016401773057,280.3474877359067,196.38054900957147,36.64656745119546,1313.361096583778,869.0382963426723,-104.12149145951304,16.633860272859057,543.3217027609038,663.9667644532251,-605.551866107772,56.427704560534806,-454.63377677720416,735.7897903320091,-456.93735828648346,-687.7683298448864,692.1133559234039,488.90975980655327,234.4923918830288,-136.75778579151648,113.07113663193208,210.022026687675,-120.93795024649934,-137.19421775181328,827.6773815901025,-645.833878765862,-339.70304384338374,-249.330768209058,-365.7572197634152,-482.1249074199425,199.00648060239445,132.84050093505437,731.8562623754098,183.77671034525304,-322.56145401338523,-466.2908296047522,469.68192202220416,-247.65244026991965,-180.83487366857128,-322.422983662356,-510.8346268550896,-651.0315960774639,-443.59288213241575,306.45139750298455,464.8583450132539,739.2736899915468,131.7598540327546,310.80476761453764,792.8156212966808,-465.4998048124992,856.6478425738201,15.451853001081355,-148.7953673193585,-310.3348871922158,-530.7985533234288,-525.8324916386362,1000.3016485947192,912.3076715840216,663.8223634956814,-414.2209761470117,-622.6457766774045,-596.2672504409162,995.8870347685872,859.4988794227314,854.6109540401454,669.4050273302273,716.5595280303546,889.7153050788104,568.7016486413598,845.5615010689642,-172.47952073678812,-696.3477856075293,-422.5975931044514,-572.1914624106531,778.158263806951,214.9146347662029,169.23656187237938,41.39731719217619,451.2743276630741
214.8911323347336,359.5337679416665,289.5556636767166,139.38694669408912,1288.2734185996503,912.5239326045562,-107.77608042111687,-34.09216423979295,476.2647274939809,731.5794989688254,-624.1299826818773,7.864349343694627,-474.5905520016161,689.0896556644446,-466.2915033166087,-697.9246910869293,735.6957553996322,435.187515069565,189.33912004248944,-151.33733143912957,67.9175018494217,161.25079533566324,-137.30406625740275,-178.52228509453275,850.8687062593916,-662.3007023288583,-355.04877304127217,-254.086913644207,-378.3452652607586,-480.3011414559584,149.16585111415156,94.51559063491676,685.1428210998188,128.7276746240646,-337.94377270125574,-501.8536654612429,537.1743744040281,-272.9134816409773,-194.0946328084481,-339.5998789039808,-522.5495582753454,-657.0889243968803,-374.3149339373421,243.066184279852,412.2186662215456,702.3530104335711,83.44770089849206,263.2022115588463,760.2233570600888,-463.9905695038238,837.8714266835392,-38.31172578453919,-160.6190498010573,-320.1109144280335,-567.4950314081785,-492.7926027195626,1017.402597328988,943.1097381782794,633.04932862516,-421.9743215460548,-642.2912749043034,-565.421481084736,1008.2565633478388,892.5881456133542,881.9891462062083,633.8209491339295,746.4607021182366,880.9352457302442,515.320399744431,869.3579191609069,-191.12257252344392,-714.8684727553302,-445.12398366377,-582.5712884402517,730.1846825808543,167.49373707186922,122.50827907557384,-5.525898655692869,394.3082671897765
308.5416959667151,434.33739994523984,381.732001225233,242.57842196351064,1257.6718579892158,947.1823063803524,-110.52043877747624,-83.09675861400159,407.8101931435358,791.0207173530773,-639.6926979576092,-38.29313025964136,-493.65918857139474,640.1814862259436,-473.15825936241225,-703.7241544384867,771.05410883556,380.4895449774291,145.0679340062352,-164.16256213980367,25.10251148435108,113.48856394104963,-152.23140369369034,-217.25292412270213,865.7025476775998,-675.7607899033038,-371.9811206184326,-259.861623680247,-393.3859240220534,-477.92569586500827,100.68544854911885,56.605575184732814,636.5549231746951,74.29977022814738,-355.46885124916344,-536.3554003520202,596.7136662005712,-295.147668694137,-205.75034648393475,-353.96452483776375,-536.627033643119,-657.5312869134527,-298.2902309161143,179.33072404390154,358.8304228186914,662.5157251561994,36.19870056048872,217.5868043396396,725.2670231020818,-463.42575384209925,812.5080538897978,-89.00193662183139,-171.60879487225293,-331.0802671751584,-603.9471013325505,-452.62806010623433,1026.900506230579,966.5463311546138,598.6707021988515,-432.461249139955,-662.237016473401,-526.4827434684616,1013.4895580264648,917.8130605136112,901.9226336063522,594.7166015933002,768.8786481789997,865.3515189704347,461.3155677792837,884.9643583637312,-210.01160963549967,-732.1823341944934,-469.0416716068872,-589.5846505029817,679.6728224408517,122.31431749388386,76.79645773625718,-51.23745857216566,336.8348402789978
397.559763800882,503.7685134521786,471.5214492355267,344.6557064449645,1222.3284775875395,973.1772112192602,-112.501573712371,-130.0532712267924,338.5469770841878,841.7138017555404,-651.34544852845,-81.80376062178055,-511.206280542714,589.5242242174053,-477.8808407392416,-704.3854083625646,798.1280060501142,325.1434258943587,101.96539184572406,-175.39000081342112,-15.187179843654032,67.01901354819512,-165.91056942111288,-253.1741422059507,872.5706063076739,-685.3918390654388,-390.6198264355378,-267.0257747558003,-410.6891253534607,-475.4217185005769,53.75930099728345,19.23632309662603,586.4564098453121,20.976645106791285,-375.12300225757946,-569.00445482562,647.6721426415867,-314.60782339368336,-216.0664260762304,-365.5915008264796,-553.0697672504766,-651.6195247047997,-216.39638596365927,115.74941357431204,305.0086460449221,620.2084372023057,-9.644740852634476,174.22749899317336,688.1883223716676,-464.21813810816695,781.297990061202,-136.28382384257097,-182.0822884661692,-343.50069851584794,-639.2655894808739,-405.4275030684979,1029.1808431299146,982.7987296428432,561.2928361981071,-445.6360141371046,-681.8387339913817,-479.5938797975127,1011.9723434766436,935.3938757536278,914.6362612765512,552.5756086042296,783.9920765590649,843.5546299666152,406.917753370694,892.6977712228174,-228.62520417154263,-747.5075448858357,-493.7869061532858,-592.4511525221909,627.067441700624,79.67911151372961,32.40483237896627,-95.44708765091286,279.1355436361467
480.5935906077217,566.9833453424511,557.6001020905959,444.0890828147714,1182.9674777171983,990.8189947727352,-113.8829760351866,-174.6583529542731,269.05098530001976,883.2694220057081,-658.1997089531819,-122.47497032719264,-526.5418970076938,537.536531198605,-480.8519929396543,-699.174345387474,816.9956176595748,269.47714832656754,60.317886851875954,-185.19557748303663,-52.79650830999692,22.11287512767438,-178.55482850084996,-286.1083811138195,871.9666091739269,-690.366928581447,-411.02391359374,-275.9194148878014,-429.96978719686814,-473.2019510467154,8.559796481724735,-17.44514659550846,535.1817376047126,-30.74740684277033,-396.7987304778124,-598.9708749130061,689.6433284318026,-331.6039999121296,-225.3256149507025,-374.612696823765,-571.7683576911757,-638.7098531574557,-129.6813047262773,52.83691455937672,251.06055087824268,575.8465712359844,-53.74183027413474,133.3611011281345,649.2197289667646,-466.7077055823481,744.9786382708825,-179.86907483650126,-192.3513268811629,-357.5643610161328,-672.4877484594534,-351.46138072166434,1024.679787529857,992.1388604560766,521.4768375641048,-461.3351880988671,-700.3709473594464,-425.1028425118199,1004.1439912641868,945.6622225432932,920.4438195206676,507.85476577970303,792.072585433483,816.1485668076365,352.3552186485795,892.9882517211784,-246.39438980712808,-760.018309316297,-518.7043293042227,-590.4098082500881,572.7725559042105,39.84266372082131,-10.370362674213156,-137.87242666746727,221.4926514093989
556.4669567259607,623.2993816520273,638.7453538064034,539.4278039923724,1140.253370526342,1000.5353919310404,-114.83983833628317,-216.63932568082345,199.88512837490333,915.480368726102,-659.403643633144,-160.16818129630073,-538.9363556717143,484.6007647107257,-482.50650883481455,-687.4308267465922,827.8566241955846,213.822982094454,20.40584879628661,-193.77241201860545,-87.60570967439998,-20.97639295272377,-190.3966045756208,-315.9169662112409,864.4591135355413,-689.8814225509389,-433.1835250626607,-286.839608918971,-450.8492600801623,-471.66125435330713,-34.759217895395366,-53.26992708543973,483.0426622819256,-80.37827020281219,-420.290506209708,-625.4018295825613,722.4373059214635,-346.4950569981051,-233.82152984266767,-381.2166688623362,-592.4965120749207,-618.2818635581134,-39.33756989311905,-8.885219489106998,197.28890518397523,529.8161716049589,-95.7592094360167,95.18556294392724,608.5936373998203,-471.1466951039362,704.2656545861939,-219.5235119411254,-202.71541810956936,-373.3863165259455,-702.5954691409416,-291.1836924506029,1013.8639847949306,994.9088193060052,479.7335140557626,-479.2768935302704,-717.0406374629608,-363.56198490206975,990.4758328790052,949.0378708802194,919.7284517612104,460.9849405822766,793.4635709661077,783.734223770808,297.8610491426396,886.3549361117477,-262.71347419593616,-768.8659674474326,-543.0580588380785,-582.7460673374054,517.1597501745655,3.0016546797435044,-51.24713605017152,-178.24387291050323,164.19338129532696
624.204913921823,672.203734654259,713.8679422723885,629.3392057748126,1094.7841037461922,1002.8399232436144,-115.55381402887556,-255.7621663841977,131.59808636823652,938.3105870595984,-654.173415568117,-194.80322331988884,-547.6404012289007,431.068190709989,-483.31174158862586,-668.5951614615519,831.013427025118,158.51943259479577,-17.503127955123215,-201.3285848703144,-119.5336405592559,-62.016953569518485,-201.6832853451092,-342.50397633509715,850.6647997761361,-683.1817665582088,-457.0123903081079,-300.02798683382343,-472.8583854483153,-471.1697008406789,-76.06024514176038,-88.0487961442445,430.3348338393696,-127.4348656083912,-445.2925847214377,-647.4389150582632,746.0680686324417,-359.67867962925817,-241.85138451638684,-385.6461422453706,-614.9090122525342,-589.964576612242,53.32925182569589,-68.8943601258911,143.99399254561482,482.4768229274933,-135.3781497020181,59.85412292886225,566.5505899182821,-477.6866262455637,659.8384952817667,-255.07407719162208,-213.45578244821448,-390.9943613797047,-728.5371815278286,-225.2264605573168,997.212873490176,991.5010431166564,436.52190221731104,-499.0630700576882,-731.0042102622634,-295.71953575109063,971.4532192970626,946.0052001031858,912.9233683283258,412.373630034963,788.5596222690845,746.8961256347739,243.67886257227545,873.3819053356181,-276.95293421513475,-773.202852020839,-566.0461058048976,-568.8193194950106,460.5779305171488,-30.71310279352905,-89.96484393824677,-216.3101590851672,107.53210695079122
